"","gene_id","log2_RE_FC","Z_score"
"1512","ENSG00000080839",-0.14403973944548,-5.31815375574903
"1513","ENSG00000080845",-0.159805988152507,-5.16932640845808
"1514","ENSG00000080854",-0.775438606005676,-7.86665300432479
"1515","ENSG00000080910",NA,NA
"1516","ENSG00000080947",-0.452854307638509,-7.1166144120819
"1517","ENSG00000080986",-0.0525463324315564,-1.57259977980005
"1518","ENSG00000081014",-0.416903235507006,-3.83491491778997
"1519","ENSG00000081019",-0.13761638170722,-20.3335795394165
"1520","ENSG00000081026",-0.188834394996263,-11.8366360176171
"1521","ENSG00000081041",-0.652518417423258,-0.668732384642285
"1522","ENSG00000081051",1.78973768930293,0.610041216860033
"1523","ENSG00000081052",-0.726115786466514,-0.615035995905353
"1524","ENSG00000081059",-0.105177616009526,-3.35411181577899
"1525","ENSG00000081087",-0.205729886128475,-3.79711919268477
"1526","ENSG00000081138",-0.147621750467442,-12.8154401109497
"1527","ENSG00000081148",-0.301196387107664,-3.78607723807429
"1528","ENSG00000081154",-0.0777168563075736,-15.4347283567603
"1529","ENSG00000081177",0.258828231925082,-1.69816746948466
"1530","ENSG00000081181",-0.276181853071839,-8.77860865754826
"1531","ENSG00000081189",-0.636911578222152,-2.80305928016892
"1532","ENSG00000081237",NA,NA
"1533","ENSG00000081248",0.462388431090461,-0.660483972319829
"1534","ENSG00000081277",-Inf,NA
"1535","ENSG00000081307",-0.142795306722982,-5.74437656717861
"1536","ENSG00000081320",0.121301402859695,-1.91301010827095
"1537","ENSG00000081377",-0.0530172695880669,-2.68909751682762
"1538","ENSG00000081386",-0.0987492556052547,-11.6022885630947
"1539","ENSG00000081479",0.353301825151666,-1.60709460633067
"1540","ENSG00000081665",-0.262527416453558,-11.2301264481441
"1541","ENSG00000081692",0.261286093486617,-4.04912683111244
"1542","ENSG00000081721",0.171216487889099,-6.58653058041641
"1543","ENSG00000081760",0.354362545330806,-4.65014687948186
"1544","ENSG00000081791",-0.249382912521586,-4.8321592769078
"1545","ENSG00000081800",NA,NA
"1546","ENSG00000081803",-0.163822871651141,-2.83633195527207
"1547","ENSG00000081818",-0.738362474342262,-2.90788993917017
"1548","ENSG00000081842",-0.358470652724599,-2.86017411120442
"1549","ENSG00000081853",1.35474274423042,0.428143407197709
"1550","ENSG00000081870",-0.0529441920094832,-7.28084419768263
"1551","ENSG00000081913",0.0990818109894074,-21.3131941930927
"1552","ENSG00000081923",-0.451987519059779,-0.863706530525824
"1553","ENSG00000081985",-0.384516973152584,-1.30758705061898
"1554","ENSG00000082014",0.214488058969488,-5.93244633031316
"1555","ENSG00000082068",-0.439297176191815,-4.87582748893062
"1556","ENSG00000082074",-Inf,NA
"1557","ENSG00000082126",-0.622949575032893,-0.713829560930024
"1558","ENSG00000082146",0.158862500396307,-3.74643878739938
"1559","ENSG00000082153",0.239746897197527,-4.32793712615265
"1560","ENSG00000082175",Inf,0.315833331168541
"1561","ENSG00000082196",-0.404699925417587,-3.19884431547508
"1562","ENSG00000082212",-0.114202858782834,-8.92942599802325
"1563","ENSG00000082213",-0.116816067096967,-6.339716883358
"1564","ENSG00000082258",0.0965126933942868,-10.6482773833478
"1565","ENSG00000082269",-0.224089964995759,-10.5175240892817
"1566","ENSG00000082293",-0.859698983873656,-1.12904258747327
"1567","ENSG00000082397",-0.189087529888871,-9.23636799723852
"1568","ENSG00000082438",-0.638081497441694,-2.91727302588372
"1569","ENSG00000082458",-0.379792727142099,-7.10569667196022
"1570","ENSG00000082482",0.220228361511582,-1.39762167934589
"1571","ENSG00000082497",-0.347907012668763,-5.64360909529417
"1572","ENSG00000082512",-0.252745590518333,-6.69197536158362
"1573","ENSG00000082515",0.121971919871281,-2.30595947727943
"1574","ENSG00000082516",-0.184053743113378,-7.08126772144399
"1575","ENSG00000082556",0.0622536001770902,-5.69624183241861
"1576","ENSG00000082641",0.251294993141477,-2.91627589951531
"1577","ENSG00000082684",0.0892885536950592,-5.53810375187425
"1578","ENSG00000082701",-0.303501589128665,-11.9947950103475
"1579","ENSG00000082781",-0.0518437167920659,-1.02433608205263
"1580","ENSG00000082805",-0.498428176298779,-8.21138602436658
"1581","ENSG00000082898",-0.0256806844877667,-12.4439738280885
"1582","ENSG00000082929",-Inf,NA
"1583","ENSG00000082996",0.223165371853751,-3.6403414400751
"1584","ENSG00000083067",-0.443412085387828,-8.11079798452479
"1585","ENSG00000083093",0.183423891241939,-3.40968673669387
"1586","ENSG00000083097",-0.596313768750997,-4.9898596368787
"1587","ENSG00000083099",0.218188059457591,-5.4510015841525
"1588","ENSG00000083123",0.250135557492893,-2.48607195138357
"1589","ENSG00000083168",-0.160486014209716,-24.3114210714877
"1590","ENSG00000083223",-0.309344553717862,-7.22714064100487
"1591","ENSG00000083290",-0.407491094051643,-12.7733350663691
"1592","ENSG00000083307",-Inf,NA
"1593","ENSG00000083312",-0.459252486320601,-5.95448585491215
"1594","ENSG00000083444",0.146327156256865,-9.84881802041678
"1595","ENSG00000083454",0.11306216876647,-3.16741059805651
"1596","ENSG00000083457",0.471077937829095,-1.50926741933404
"1597","ENSG00000083520",-0.219769329474438,-10.3808493535003
"1598","ENSG00000083535",-0.135917079237708,-4.92752367739106
"1599","ENSG00000083544",-0.112214783875239,-7.52042453114821
"1600","ENSG00000083622",NA,NA
"1601","ENSG00000083635",-0.220864931973527,-14.0771211581169
"1602","ENSG00000083642",-0.451640611990825,-8.11672324032469
"1603","ENSG00000083720",-0.425768591594547,-10.5865295585808
"1604","ENSG00000083750",-0.217609979944877,-7.00499765865021
"1605","ENSG00000083782",NA,NA
"1606","ENSG00000083799",-0.447773353116965,-6.81049305203052
"1607","ENSG00000083807",0.543682760232563,-1.02967573371685
"1608","ENSG00000083812",0.0972197405107978,-12.6763379686886
"1609","ENSG00000083814",-0.199393423494132,-14.4229062807474
"1610","ENSG00000083817",0.0446622274315246,-8.85261766984897
"1611","ENSG00000083828",-0.207997767504968,-9.0480809001109
"1612","ENSG00000083838",0.0917684175954886,-8.2223117820487
"1613","ENSG00000083844",-0.419648277896528,-6.46118434764807
"1614","ENSG00000083845",0.373047615653346,-4.38108770391742
"1615","ENSG00000083857",-0.254975472916365,-6.91551002364691
"1616","ENSG00000083896",-0.43844129737692,-9.65453969874601
"1617","ENSG00000083937",-0.0700896973326246,-11.906178691675
"1618","ENSG00000084070",-0.148293124768246,-13.9746508609544
"1619","ENSG00000084072",0.302140770034358,-5.03394690095518
"1620","ENSG00000084073",0.10970420504696,-9.34164490710561
"1621","ENSG00000084090",0.222849260790535,-11.0270867119223
"1622","ENSG00000084092",-0.0237790041262986,-4.94705536004493
"1623","ENSG00000084093",-0.449532847301539,-2.71961827951802
"1624","ENSG00000084110",Inf,0.70939149265188
"1625","ENSG00000084112",-0.187883890769747,-6.2329409049872
"1626","ENSG00000084207",0.254178327551261,-0.934998043649595
"1627","ENSG00000084234",-0.206538173151129,-5.32683538191847
"1628","ENSG00000084444",0.0698979616689856,-11.596179387551
"1629","ENSG00000084453",-0.850039006038761,-0.459095912064704
"1630","ENSG00000084463",-0.423170273079469,-2.28484561893787
"1631","ENSG00000084623",-0.136206003061375,-1.9733924226275
"1632","ENSG00000084628",0.0342808157880913,-3.8560926287021
"1633","ENSG00000084636",-0.340584840956774,-1.45504401836926
"1634","ENSG00000084652",0.148767238360112,-6.74897919868121
"1635","ENSG00000084674",-0.530630182209768,-0.979197193106212
"1636","ENSG00000084676",-0.405364530637751,-7.83766699635245
"1637","ENSG00000084693",0.383191729999433,-4.84463396666125
"1638","ENSG00000084710",-0.0724395060493695,-8.0334475368643
"1639","ENSG00000084731",-0.216978292260589,-10.6183579000235
"1640","ENSG00000084733",-0.358161214942449,-5.74941335621324
"1641","ENSG00000084734",0.169194574390966,-0.637393850763994
"1642","ENSG00000084754",0.116466569668924,-7.72121357398199
"1643","ENSG00000084764",-0.311553455730109,-17.8147958983727
"1644","ENSG00000084774",-0.101613182237757,-4.40003824448934
"1645","ENSG00000085063",0.159773935589865,-14.6887275293571
"1646","ENSG00000085117",1.23007095117002,0.531629878995748
"1647","ENSG00000085185",-0.201822761975531,-4.23184579599572
"1648","ENSG00000085224",-0.383544705567203,-5.08647183499451
"1649","ENSG00000085231",0.0751851451355708,-1.33635420319357
"1650","ENSG00000085265",NA,NA
"1651","ENSG00000085274",-0.318098411868227,-7.55151175017644
"1652","ENSG00000085276",-0.368869930822432,-1.76688357282485
"1653","ENSG00000085365",-0.0130804889032345,-17.1037399239914
"1654","ENSG00000085377",-0.113307511002986,-11.2110210117504
"1655","ENSG00000085382",-0.619676457513514,-5.87689020783696
"1656","ENSG00000085415",0.00107497207726614,-6.41379770637439
"1657","ENSG00000085433",-0.322556761519432,-11.9248959845503
"1658","ENSG00000085449",-0.0687118578019393,-5.17000195414481
"1659","ENSG00000085465",-0.172768461683097,-11.7474967195577
"1660","ENSG00000085491",0.111089799243882,-10.5731662424153
"1661","ENSG00000085511",-0.402012128640091,-8.61828753416253
"1662","ENSG00000085514",0.157809157213538,-4.43122890133257
"1663","ENSG00000085552",0.33937903738997,-8.0716044945138
"1664","ENSG00000085563",0.284509890846595,-4.5443735612105
"1665","ENSG00000085644",0.00181250128779257,-3.3969453217948
"1666","ENSG00000085662",0.145185739038975,-8.10886121188875
"1667","ENSG00000085719",-0.196486906096065,-2.50793443975579
"1668","ENSG00000085721",0.00983422571227193,-9.73367076305676
"1669","ENSG00000085733",-0.46660092867303,-2.81637389870208
"1670","ENSG00000085741",0.123611879942701,-0.0830468323563335
"1671","ENSG00000085760",-0.240114367788708,-4.24223005503922
"1672","ENSG00000085788",-0.191606293271106,-3.00818167003976
"1673","ENSG00000085831",-0.153746964716241,-3.38215412988592
"1674","ENSG00000085832",-0.242190701657087,-10.7731657493683
"1675","ENSG00000085840",-0.370595686268174,-1.41978986097335
"1676","ENSG00000085871",0.838571703803385,1.6055715170268
"1677","ENSG00000085872",0.0412588132915188,-6.68262290020699
"1678","ENSG00000085978",-0.346017563319584,-5.70896380847849
"1679","ENSG00000085982",-0.315198249473313,-2.87564395531794
"1680","ENSG00000085998",0.236088739995953,-3.20229487317946
"1681","ENSG00000085999",-0.268605805456816,-1.03105563139087
"1682","ENSG00000086015",-0.126138456324708,-15.2808571444412
"1683","ENSG00000086061",-0.278458872853892,-6.25231695519534
"1684","ENSG00000086062",0.219049902341748,-10.731794756615
"1685","ENSG00000086065",-0.0864100116553346,-13.548715250216
"1686","ENSG00000086102",-0.280150942835303,-14.2185226063355
"1687","ENSG00000086159",-0.168325600357225,-0.312686003519758
"1688","ENSG00000086189",-0.209628235836872,-5.50692643627676
"1689","ENSG00000086200",-0.06544313371829,-5.81317203784603
"1690","ENSG00000086205",-0.256362082672344,-0.500457136435059
"1691","ENSG00000086232",-0.136907825879351,-9.47641604702084
"1692","ENSG00000086288",NA,NA
"1693","ENSG00000086289",0.519909451333835,-7.49657625837364
"1694","ENSG00000086300",-0.057169506256384,-2.15493661861423
"1695","ENSG00000086475",0.190378550049509,-2.31887921260194
"1696","ENSG00000086504",0.012667477008822,-2.0632052861471
"1697","ENSG00000086506",-0.37231376320574,1.41924255751751
"1698","ENSG00000086544",0.0404813471022206,-14.6397863572268
"1699","ENSG00000086548",NA,NA
"1700","ENSG00000086570",-0.741148365610318,-2.20052739557344
"1701","ENSG00000086589",-0.123114806427803,-10.6110211024431
"1702","ENSG00000086598",0.190277905006316,-1.93128956318378
"1703","ENSG00000086619",0.199410937866069,-2.47903110180621
"1704","ENSG00000086666",0.0411882853127181,-9.86931601985472
"1705","ENSG00000086696",-1.09027535475004,-2.09616614621292
"1706","ENSG00000086712",-0.557304602049075,-9.29692276904638
"1707","ENSG00000086717",-0.417653810608836,-3.08447975130084
"1708","ENSG00000086730",-0.75756000538365,-1.07771611682179
"1709","ENSG00000086758",-0.369525946868796,-4.58492485435615
"1710","ENSG00000086827",-0.256571576900415,-8.98058179565836
"1711","ENSG00000086848",0.0077641635876444,-9.58190281929237
"1712","ENSG00000086967",-0.0732999625538675,0.172845909958343
"1713","ENSG00000086991",1.79168853973892,1.43614535099026
"1714","ENSG00000087008",-0.0272139176897771,-6.64846349741141
"1715","ENSG00000087053",-0.0475408976265264,-10.1705123441223
"1716","ENSG00000087074",-0.0318786095943797,-10.4413021297201
"1717","ENSG00000087076",0.377093249811229,-0.830902561376544
"1718","ENSG00000087077",-0.690071692301296,-1.9169982237732
"1719","ENSG00000087085",0.118630125079961,-8.60315024559194
"1720","ENSG00000087086",-0.0653362079778156,-5.17271828499048
"1721","ENSG00000087087",0.25310956691053,-5.17800427642395
"1722","ENSG00000087088",0.311754405648508,-1.13440462682878
"1723","ENSG00000087095",0.00878060610379488,-7.73958525489694
"1724","ENSG00000087111",-0.0159879836457255,-6.51228884364954
"1725","ENSG00000087116",-0.342415443323993,-3.95067349499314
"1726","ENSG00000087128",Inf,NA
"1727","ENSG00000087152",0.214921146097613,-3.77397555045401
"1728","ENSG00000087157",0.414409898295699,-11.1169219078045
"1729","ENSG00000087191",-0.0361280709590753,-6.39094700697888
"1730","ENSG00000087206",-0.1446503129418,-9.94247686731217
"1731","ENSG00000087237",Inf,0.931638472495163
"1732","ENSG00000087245",0.0699049475620054,-3.85856291344021
"1733","ENSG00000087250",0.945302129896228,3.38532357598484
"1734","ENSG00000087253",0.150074192891243,-3.5214184981732
"1735","ENSG00000087258",-0.611294456029854,-6.62993542537055
"1736","ENSG00000087263",-0.0953560530879107,-4.92260741488968
"1737","ENSG00000087266",-0.113870876014347,-10.9240885312469
"1738","ENSG00000087269",0.134559293815543,-4.09810693270695
"1739","ENSG00000087274",-0.174714017368228,-6.96686315864091
"1740","ENSG00000087299",0.0202378036877245,-8.21469443103882
"1741","ENSG00000087301",-0.134887922054431,-4.45174839493369
"1742","ENSG00000087302",-0.0351759035762073,-6.68618539765236
"1743","ENSG00000087303",-2.07124550367226,-1.96728787586581
"1744","ENSG00000087338",-0.31557187639822,-5.26460737046151
"1745","ENSG00000087365",0.0414279287395368,-3.17409553029819
"1746","ENSG00000087448",-0.243514880386426,-7.05598639992492
"1747","ENSG00000087460",-0.122844704874879,-6.52613780175929
"1748","ENSG00000087470",-0.24112030527361,-30.7439350684946
"1749","ENSG00000087494",0.387602509561129,1.14683893290652
"1750","ENSG00000087495",-0.296552975154624,-4.70424897351087
"1751","ENSG00000087502",0.0759730554946538,-0.76038715269106
"1752","ENSG00000087510",1.99196058199374,2.2507844502719
"1753","ENSG00000087586",0.289687448553553,-1.17992442731695
"1754","ENSG00000087589",-0.525043512306239,0.0470392379300736
"1755","ENSG00000087842",0.379156964118498,-0.637425945571411
"1756","ENSG00000087884",-0.406564021337799,-2.63259731745478
"1757","ENSG00000087903",0.414639654182852,-0.585107863975928
"1758","ENSG00000087995",0.184433916846982,-15.517820605905
"1759","ENSG00000088002",-0.763868730777152,1.28128639024252
"1760","ENSG00000088035",0.0840855346244376,-6.67246509515886
"1761","ENSG00000088038",-0.317942592983043,-4.26214381614624
"1762","ENSG00000088053",0.155215482364249,-0.981818815466099
"1763","ENSG00000088179",0.434297271848922,-1.48996880816955
"1764","ENSG00000088205",-0.10648892757737,-6.50401844742229
"1765","ENSG00000088247",0.0219915884902095,-8.99717320208315
"1766","ENSG00000088256",-0.115405798780071,-6.22756003506714
"1767","ENSG00000088280",-0.242206028997453,-4.46767116346138
"1768","ENSG00000088298",0.18493345553454,-12.0863745196285
"1769","ENSG00000088305",-0.150485686165192,-4.04183662033616
"1770","ENSG00000088320",NA,NA
"1771","ENSG00000088325",0.183097973930451,-2.59908760113391
"1772","ENSG00000088340",0.727672050088415,-3.23247439102458
"1773","ENSG00000088356",0.25865953437757,-4.67207435697925
"1774","ENSG00000088367",-0.275579299656373,-9.0573347020707
"1775","ENSG00000088386",Inf,NA
"1776","ENSG00000088387",-0.854389359075196,-3.14286004590575
"1777","ENSG00000088448",0.0916225101823193,-8.50589018391209
"1778","ENSG00000088451",0.0236972398113768,-4.14075697495895
"1779","ENSG00000088538",-0.550682693102136,-10.2237148282344
"1780","ENSG00000088543",0.269266956317138,-2.38253013556284
"1781","ENSG00000088682",-0.310180143783832,-6.29251816197829
"1782","ENSG00000088726",NA,NA
"1783","ENSG00000088727",0.786755599684874,1.58524207366154
"1784","ENSG00000088756",-0.346450009139902,-10.4413564007411
"1785","ENSG00000088766",0.328506949227807,-3.47880154401951
"1786","ENSG00000088782",NA,NA
"1787","ENSG00000088808",-0.367600602507292,-6.88948738210747
"1788","ENSG00000088812",-0.0535012765952268,-11.6228308144182
"1789","ENSG00000088826",-0.00606083045049226,-0.397422719140558
"1790","ENSG00000088827",-0.350360789782396,-0.855547453699339
